47339.670871407,1,174409992,11,5699200,-1
47339.671632449,3,174363344,9,5700000,-1
47341.518651552,3,174391650,100,5695100,1
47342.566067271,3,174398973,100,5699200,-1
47342.566344891,1,174425350,11,5699300,-1
47342.573094968,1,174425377,100,5698900,-1
47342.573305576,3,174380644,11,5699600,-1
47342.573398939,3,174363504,5,5699600,-1
47342.573445385,3,174374884,5,5699700,-1
47342.573501552,3,174380646,5,5699800,-1
47343.242709835,1,174428419,100,5696300,1
47343.242866713,3,174363346,100,5695800,1
47343.242964282,3,174380643,3,5695600,1
47343.243285161,1,174428420,100,5693500,1
47343.243482828,1,174428421,100,5693500,1
47343.243602697,3,174363376,100,5695800,1
47344.763399677,1,174434175,11,5698900,-1
47347.345567928,1,174447213,11,5699000,-1
47347.709981315,3,174425377,100,5698900,-1
47347.710101367,1,174451945,100,5694500,1
47347.717152696,1,174451976,100,5698600,-1
47347.717361451,3,174425350,11,5699300,-1
47347.717412386,3,174406198,5,5699300,-1
47347.717430587,3,174390194,11,5699400,-1
47347.717452597,3,174390155,5,5699400,-1
47347.717462671,3,174398963,11,5699500,-1
47347.717486369,3,174398962,5,5699500,-1
47347.73569736,3,174363392,9,5695700,1
47348.136511566,1,174454103,9,5699700,-1
47348.137522403,3,174405120,9,5699900,-1
47349.460338962,3,174398976,5,5699200,-1
47349.734494855,1,174463513,11,5698700,-1
47350.978811078,1,174473261,100,5694100,1
47352.502847707,1,174480975,100,5700100,-1
47352.503100005,1,174480976,11,5698800,-1
47355.404633152,4,174451976,55,5698600,-1
47355.423928546,1,174498105,100,5695700,1
47355.787514237,3,174480975,100,5700100,-1
47355.78767507,1,174499885,100,5700400,-1
47357.485250957,3,174363355,7,5695800,1
47358.21850224,1,174519564,8,5695000,1
47361.159973799,4,174451976,45,5698600,-1
47361.159973799,4,174463513,5,5698700,-1
47361.202413586,3,174499885,100,5700400,-1
47361.202765998,1,174534113,100,5700900,-1
47362.07476856,3,174428419,100,5696300,1
47362.074872087,1,174538420,100,5697200,1
47362.075124054,3,174363353,3,5695800,1
47362.07516527,3,174374773,3,5695700,1
47362.075801315,1,174538428,100,5694400,1
47362.522774833,1,174540783,100,5694400,1
47362.992701049,3,174363339,7,5700000,-1
47364.339463061,5,0,92,5697700,1
47364.339463061,5,0,8,5697300,1
47364.340245689,3,174463513,6,5698700,-1
47364.340697604,5,0,100,5697300,1
47364.341799144,5,0,9,5697300,1
47364.341799144,4,174538420,91,5697200,1
47364.345810386,4,174538420,9,5697200,1
47364.345810386,5,0,91,5697200,1
47364.346021479,3,174540783,100,5694400,1
47364.347322555,3,174538428,100,5694400,1
47364.348711323,1,174555641,8,5700700,-1
47364.35903797,1,174559294,8,5700200,-1
47364.35932163,3,174363374,9,5695600,1
47364.359381151,1,174559378,9,5698800,-1
47364.387437515,1,174565359,5,5698800,-1
47364.400953356,1,174566635,9,5693700,1
47364.401004066,3,174409982,9,5699800,-1
47364.858525468,3,174498105,100,5695700,1
47365.128196548,1,174580384,9,5693800,1
47365.594924797,1,174583824,100,5699500,-1
47365.595300047,1,174583829,5,5698900,-1
47366.704183393,1,174589657,5,5699000,-1
47366.972725828,1,174591298,9,5693900,1
47367.362437841,1,174600529,9,5694000,1
47367.5827651,3,174583824,100,5699500,-1
47367.589411982,1,174602185,100,5698800,-1
47367.590368602,1,174602192,8,5699700,-1
47367.591415746,3,174555641,8,5700700,-1
47368.202887422,3,174363350,100,5694700,1
47368.203180157,1,174606537,100,5699700,-1
47368.303072563,3,174374885,100,5695800,1
47368.303230784,1,174606976,100,5694800,1
47368.303520168,1,174606982,8,5698600,-1
47368.303784288,1,174606984,11,5698600,-1
47368.303812334,1,174606985,5,5698600,-1
47368.304133373,3,174519564,8,5695000,1
47368.304139768,3,174559294,8,5700200,-1
47368.304797603,1,174606998,9,5698600,-1
47368.305820486,3,174454103,9,5699700,-1
47368.31186777,1,174607059,100,5699900,-1
47368.873491564,3,174313256,100,5694600,1
47371.136290723,1,174627939,11,5698700,-1
47371.138234747,1,174628006,5,5698700,-1
47371.972008841,1,174636978,9,5694100,1
47371.97313662,3,174591298,9,5693900,1
47371.997625181,3,174636978,9,5694100,1
47371.998098096,1,174649586,100,5695000,1
47372.166728633,5,0,14,5696000,1
47373.170177454,3,174602185,100,5698800,-1
47373.178841014,1,174686773,100,5698200,-1
47373.179068379,3,174434175,11,5698900,-1
47373.17909582,3,174583829,5,5698900,-1
47373.17911844,3,174589657,5,5699000,-1
47373.179126293,3,174447213,11,5699000,-1
47373.17914526,3,174409992,11,5699200,-1
47373.179156148,1,174686777,9,5698200,-1
47373.17925097,1,174686780,5,5698200,-1
47373.1798274,3,174559378,9,5698800,-1
47373.181312263,1,174686837,9,5698100,-1
47373.181513654,3,174565359,5,5698800,-1
47373.181534499,3,174480976,11,5698800,-1
47373.181621774,1,174686842,5,5698100,-1
47373.181867498,3,174606998,9,5698600,-1
47374.635447893,5,0,86,5696000,1
47374.635447893,5,0,114,5696000,1
47374.635877541,1,174701877,5,5698300,-1
47374.673145604,3,174231881,100,5693600,1
47374.673271452,3,174451945,100,5694500,1
47375.17048121,3,174473261,100,5694100,1
47375.170655777,1,174708826,100,5692600,1
47377.712278478,1,174725237,11,5698100,-1
47377.786409398,3,174686773,100,5698200,-1
47377.793022182,1,174725685,100,5697400,-1
47377.793225166,3,174725237,11,5698100,-1
47377.793246734,3,174686842,5,5698100,-1
47377.793281972,3,174686780,5,5698200,-1
47377.793285902,3,174606984,11,5698600,-1
47377.793301939,3,174701877,5,5698300,-1
47377.793341575,3,174606985,5,5698600,-1
47377.793361419,3,174627939,11,5698700,-1
47377.793381624,3,174628006,5,5698700,-1
47377.793662565,1,174725692,100,5700200,-1
47377.801134269,1,174725727,100,5698800,-1
47377.816123719,3,174600529,9,5694000,1
47377.816224018,1,174725967,9,5697900,-1
47377.81702303,1,174725972,9,5692800,1
47377.817049531,3,174686777,9,5698200,-1
47380.143660639,1,174742071,11,5697400,-1
47381.381647221,1,174749532,9,5692900,1
47383.006348252,3,174725685,100,5697400,-1
47383.006653642,1,174758101,11,5697500,-1
47383.006895762,1,174758103,9,5693000,1
47383.007578219,3,174725972,9,5692800,1
47383.028645399,1,174758312,9,5693100,1
47383.029682902,3,174749532,9,5692900,1
47383.034070996,1,174758357,100,5696900,-1
47383.035131462,1,174758371,100,5699700,-1
47383.04846434,3,174361897,7,5694400,1
47383.049582814,1,174758458,8,5693100,1
47383.090616655,3,174606976,100,5694800,1
47383.090760271,1,174758556,100,5698700,-1
47383.09082926,1,174758557,100,5692500,1
47383.318740608,1,174760213,9,5697800,-1
47383.319742899,3,174686837,9,5698100,-1
47384.143815945,5,0,86,5696000,1
47387.144297098,1,174780260,9,5697700,-1
47387.145354299,3,174725967,9,5697900,-1
47387.844457174,3,174758357,100,5696900,-1
47387.844781162,1,174783201,11,5697600,-1
47387.846170346,1,174783209,8,5693600,1
47387.851703548,1,174783222,100,5696500,-1
47387.851911936,3,174742071,11,5697400,-1
47387.85194774,3,174758101,11,5697500,-1
47387.851963996,3,174783201,11,5697600,-1
47387.852080525,1,174783224,100,5699300,-1
47388.07275797,1,174784389,100,5696500,-1
47388.073835821,1,174784396,9,5697600,-1
47388.074857365,3,174760213,9,5697800,-1
47392.654807783,3,174783222,100,5696500,-1
47392.662343162,1,174812958,100,5696400,-1
47397.84363456,3,174812958,100,5696400,-1
47397.850924295,1,174838914,100,5696200,-1
47402.95653538,3,174838914,100,5696200,-1
47402.963182448,1,174864809,100,5696000,-1
47402.96431323,1,174864812,100,5698800,-1
47402.965727461,3,174649586,100,5695000,1
47402.968286029,1,174864822,100,5695100,1
47403.998895952,3,174708826,100,5692600,1
47403.999043962,1,174868842,100,5693900,1
47404.611459485,3,174783209,8,5693600,1
47405.563546247,1,174877096,100,5699600,-1
47406.139774249,1,174880181,100,5694900,1
47409.219334764,1,174891353,10,5694100,1
47410.007270797,3,174877096,100,5699600,-1
47410.050700488,1,174894688,100,5699600,-1
47412.978737885,3,174894688,100,5699600,-1
47412.995565974,1,174906566,100,5699600,-1
47414.5757811,4,174864822,100,5695100,1
47414.575874428,3,174891353,10,5694100,1
47414.575971708,1,174912822,10,5693600,1
47414.582096312,3,174912822,10,5693600,1
47414.58218376,1,174913111,10,5693800,1
47414.589232258,4,174880181,100,5694900,1
47414.589327628,3,174913111,10,5693800,1
47414.589393119,1,174913347,100,5697700,-1
47414.589414293,1,174913348,10,5693400,1
47414.589654017,3,174913348,10,5693400,1
47414.589736612,1,174913351,10,5693500,1
47414.589931557,1,174913355,8,5698100,-1
47414.589938685,3,174913351,10,5693500,1
47414.590011429,1,174913358,9,5697400,-1
47414.59002135,1,174913360,10,5693300,1
47414.590664115,3,174780260,9,5697700,-1
47414.59169089,3,174758312,9,5693100,1
47414.592840257,4,172845480,1,5694700,1
47414.592922863,3,174913360,10,5693300,1
47414.593010797,1,174913386,10,5693100,1
47414.593276861,3,174758103,9,5693000,1
47414.593348994,1,174913398,9,5697200,-1
47414.593445614,1,174913401,100,5692900,1
47414.593585118,3,174758458,8,5693100,1
47414.594469246,3,174784396,9,5697600,-1
47414.595543968,1,174913427,9,5697100,-1
47414.596200099,3,174913358,9,5697400,-1
47414.59793466,3,174913401,100,5692900,1
47414.598634625,3,174913386,10,5693100,1
47414.598713717,1,174913446,10,5693200,1
47414.615253014,3,174913446,10,5693200,1
47414.61532728,1,174913506,100,5697700,-1
47414.615337005,1,174913507,10,5693300,1
47414.799376823,1,174914177,3,5694800,1
47414.799553186,3,174913507,10,5693300,1
47414.799640877,1,174914179,10,5693500,1
47415.103144066,3,174914179,10,5693500,1
47415.103230013,1,174915486,10,5693600,1
47415.115272319,3,174068313,100,5692700,1
47415.115395866,3,174602130,100,5692000,1
47415.830275621,1,174917915,6,5692900,1
47416.152825573,3,174915486,10,5693600,1
47416.152913062,1,174919275,10,5693700,1
47417.403994212,3,174758557,100,5692500,1
47420.699023499,3,174868842,100,5693900,1
47420.786714503,4,174914177,3,5694800,1
47420.786873378,3,174919275,10,5693700,1
47420.786961947,1,174939165,10,5693200,1
47423.102479498,3,174606539,100,5693500,1
47423.102856665,1,174948874,100,5693100,1
47429.219319505,3,174939165,10,5693200,1
47429.219408877,1,174972300,10,5696600,-1
47435.193322319,1,174998277,100,5694000,1
47438.471869377,3,174972300,10,5696600,-1
47438.471961355,1,175013645,10,5696900,-1
47438.472468521,3,175013645,10,5696900,-1
47438.472548715,1,175013652,10,5697100,-1
47438.472564892,1,175013653,100,5692300,1
47438.472597069,1,175013654,9,5691900,1
47438.473606003,3,174913418,9,5691700,1
47438.490181739,1,175013926,9,5692000,1
47438.491196941,3,174914186,9,5691800,1
47439.227359701,1,175017912,1,5695900,-1
47439.228281861,1,175017933,9,5692200,1
47439.228956319,3,175013654,9,5691900,1
47439.237771345,1,175018049,8,5692400,1
47439.602520641,3,174758556,100,5698700,-1
47439.750081023,3,175013652,10,5697100,-1
47439.75017744,1,175021052,10,5696800,-1
47439.750295987,3,175021052,10,5696800,-1
47439.75038633,1,175021060,10,5696500,-1
47439.750463488,1,175021066,100,5693300,1
47439.753231292,3,175021066,100,5693300,1
47439.75670071,3,175021060,10,5696500,-1
47439.756779893,1,175021269,10,5696600,-1
47439.756992554,3,175021269,10,5696600,-1
47439.757073262,1,175021281,10,5696500,-1
47439.764814222,3,175021281,10,5696500,-1
47439.764901789,1,175021340,10,5696600,-1
47440.276325164,3,174864809,100,5696000,-1
47440.276446974,3,175017912,1,5695900,-1
47440.276446974,1,175023497,1,5696400,-1
47440.276522059,3,175021340,10,5696600,-1
47440.276604976,1,175023499,10,5696700,-1
47440.276640344,1,175023500,100,5694000,1
47440.277319995,1,175023503,9,5692400,1
47440.278362629,3,175023499,10,5696700,-1
47440.278452793,1,175023508,10,5696800,-1
47440.278551364,3,175013926,9,5692000,1
47440.283812962,1,175023528,100,5695900,-1
47440.283911135,3,175023497,1,5696400,-1
47440.283911135,1,175023529,1,5695800,-1
47440.283978786,3,175023508,10,5696800,-1
47440.315450399,3,174948874,100,5693100,1
47441.602581185,3,175023500,100,5694000,1
47441.60275994,1,175028272,100,5693600,1
47442.293897112,3,174998277,100,5694000,1
47449.219413875,1,175062081,10,5693700,1
47451.453683923,3,175062081,10,5693700,1
47451.453774325,1,175073059,10,5693200,1
47451.453812354,1,175073060,100,5692900,1
47451.455706576,3,175073060,100,5692900,1
47451.481600772,1,175073126,19,5695000,-1
47451.481712321,3,175073059,10,5693200,1
47451.481720293,3,175023529,1,5695800,-1
47451.481720293,1,175073127,1,5694900,-1
47451.603383116,3,175028272,100,5693600,1
47451.603686955,1,175073594,100,5693100,1
47452.922722518,4,175073127,1,5694900,-1
47452.922857558,4,175073126,19,5695000,-1
47452.923195874,1,175081731,100,5697800,-1
47454.587944548,3,175023528,100,5695900,-1
47454.595327769,1,175091097,100,5695400,-1
47454.61866999,4,175091097,100,5695400,-1
47454.623116003,1,175091231,100,5695400,-1
47454.624455941,4,175091231,100,5695400,-1
47454.626362045,1,175091468,100,5692700,1
47454.62662394,1,175091495,100,5692300,1
47455.134963475,3,174913506,100,5697700,-1
47458.136021357,3,175013653,100,5692300,1
47458.13697629,3,175091468,100,5692700,1
47458.141944937,1,175111313,8,5697600,-1
47458.145130123,3,174802696,100,5692200,1
47458.145369864,3,174606982,8,5698600,-1
47458.15157969,3,175023503,9,5692400,1
47458.15162719,1,175114811,9,5696500,-1
47458.161757352,1,175116256,10,5696500,-1
47458.178493616,3,174913398,9,5697200,-1
47458.207715323,1,175118517,100,5697900,-1
47462.985683359,1,175145142,100,5695700,-1
47462.985910414,3,175116256,10,5696500,-1
47463.069613753,3,175017933,9,5692200,1
47463.069701714,1,175150422,9,5695900,-1
47463.08644858,3,174913427,9,5697100,-1
47463.692246602,3,175150422,9,5695900,-1
47463.692317332,1,175160967,9,5691800,1
47464.845686381,3,175160967,9,5691800,1
47464.845765685,1,175167795,9,5696000,-1
47465.653773513,3,175167795,9,5696000,-1
47465.653850161,1,175173349,9,5691900,1
47466.062588961,1,175176007,900,5693800,1
47468.192290872,1,175187270,10,5695900,-1
47468.195516714,3,175173349,9,5691900,1
47468.195598136,1,175187416,9,5696000,-1
47474.156646935,3,175176007,900,5693800,1
47476.571936061,5,0,20,5694300,1
47478.974970057,5,0,20,5694300,1
47479.168376275,1,175266185,100,5695900,-1
47481.130118552,1,175274581,100,5693600,1
47482.274428108,5,0,20,5694300,1
47482.274560219,5,0,9,5694300,1
47482.809861486,3,175091495,100,5692300,1
47483.825836199,5,0,11,5694300,1
47483.825836199,5,0,89,5694300,1
47483.826036886,5,0,20,5694300,1
47483.826132081,5,0,17,5694300,1
47483.826238257,5,0,20,5694300,1
47483.826440989,5,0,20,5694300,1
47483.826454089,5,0,34,5694300,1
47483.826454089,4,174132035,11,5694200,1
47483.826509137,4,174132035,9,5694200,1
47483.830927734,1,175292366,10,5691200,1
47483.832818063,1,175293581,100,5698700,-1
47483.834248358,3,174913373,100,5691400,1
47483.837927869,1,175296950,5,5695800,-1
47483.84047138,1,175298666,100,5697000,-1
47483.842146039,3,175292366,10,5691200,1
47483.842229952,1,175299792,10,5695700,-1
47483.845633829,1,175301959,10,5695700,-1
47483.852218619,1,175305775,8,5697100,-1
47483.856116125,3,175018049,8,5692400,1
47483.873857113,3,175114811,9,5696500,-1
47484.23951907,3,175298666,100,5697000,-1
47484.438983663,5,0,100,5694000,1
47484.990383936,1,175344102,5,5695700,-1
47485.002028966,3,175145142,100,5695700,-1
47485.009586516,1,175344269,100,5695500,-1
47485.009872382,1,175344272,5,5695600,-1
47485.010946104,1,175344286,10,5695600,-1
47485.012084614,3,175187416,9,5696000,-1
47485.538136266,3,172168377,100,5691400,1
47486.129078188,1,175353807,10,5695500,-1
47486.143800578,1,175354012,100,5690500,1
47486.144087983,1,175354014,100,5696900,-1
47488.763964688,1,175372324,10,5695600,-1
47489.219424609,1,175374580,10,5695800,-1
47489.884033022,3,175344269,100,5695500,-1
47489.891287023,1,175379146,100,5695000,-1
47489.891390309,3,175374580,10,5695800,-1
47489.891475552,1,175379149,10,5695700,-1
47489.891510049,3,175301959,10,5695700,-1
47489.891510912,3,175344102,5,5695700,-1
47489.891535929,3,175187270,10,5695900,-1
47489.891556033,3,175296950,5,5695800,-1
47489.891717772,3,175379149,10,5695700,-1
47489.891800282,1,175379152,10,5695800,-1
47489.976131928,3,174784389,100,5696500,-1
47490.375208665,4,175274581,100,5693600,1
47490.375335616,3,175379152,10,5695800,-1
47490.375443029,1,175382781,10,5695300,-1
47490.37558333,5,0,3,5693500,1
47490.375793745,5,0,2,5693300,1
47490.375793745,4,173146968,65,5693200,1
47490.375959225,3,175382781,10,5695300,-1
47490.375990207,4,173146968,35,5693200,1
47490.375990207,5,0,3,5693200,1
47490.376168513,1,175383230,10,5694800,-1
47490.376708114,3,175383230,10,5694800,-1
47490.377043493,1,175383695,10,5695500,-1
47490.377666286,1,175384021,100,5696700,-1
47490.37773704,3,174913415,8,5691900,1
47490.377784757,1,175384077,8,5696500,-1
47490.378791414,3,175299792,10,5695700,-1
47490.381671768,1,175385401,8,5690700,1
47490.381702531,3,175111313,8,5697600,-1
47490.383861034,3,175344272,5,5695600,-1
47490.38646826,3,175353807,10,5695500,-1
47490.386510441,3,175372324,10,5695600,-1
47490.423069659,3,175073594,100,5693100,1
47490.423216629,1,175388033,100,5690600,1
47490.424160357,1,175388065,10,5695200,-1
47490.424808811,3,175344286,10,5695600,-1
47491.873327467,1,175397999,5,5695100,-1
47492.756706023,3,174938815,100,5691500,1
47492.80455623,4,174917915,6,5692900,1
47492.806021424,1,175412612,100,5690400,1
47492.806453319,3,174588155,100,5690200,1
47492.806672286,3,174588193,100,5690200,1
47492.808940448,1,175414637,8,5696000,-1
47492.810499758,3,175305775,8,5697100,-1
47492.813391465,1,175417579,10,5695000,-1
47492.8161813,3,175383695,10,5695500,-1
47492.825149816,1,175421728,10,5695000,-1
47492.82637416,3,175236132,9,5691100,1
47492.851038319,1,175424908,10,5689100,1
47492.875740767,1,175426673,5,5695000,-1
47492.970117624,1,175431360,10,5689200,1
47493.200554981,1,175435904,10,5689300,1
47493.280879007,1,175439415,10,5689400,1
47493.311163653,1,175440606,100,5696000,-1
47493.372484705,3,175354012,100,5690500,1
47493.906657124,3,175347911,100,5689700,1
47493.906956551,1,175449855,5,5695200,-1
47494.30814345,3,172129279,200,5690500,1
47494.30814345,1,175453780,200,5689800,1
47494.30943941,1,175454067,8,5695500,-1
47494.312303892,3,175384077,8,5696500,-1
47494.316324105,3,175453780,200,5689800,1
47494.316324105,1,175454654,200,5689700,1
47494.831156565,1,175468009,100,5689400,1
47494.831426704,1,175468020,10,5695100,-1
47495.257430095,1,175473248,10,5689500,1
47495.258453344,3,175435904,10,5689300,1
47495.719745957,3,175412612,100,5690400,1
47496.031970005,3,175379146,100,5695000,-1
47496.032504184,1,175479588,10,5689800,1
47496.033709345,3,175439415,10,5689400,1
47496.040235325,1,175479652,100,5694000,-1
47496.040370556,1,175479653,100,5695800,-1
47496.04044408,3,175421728,10,5695000,-1
47496.040478477,3,175426673,5,5695000,-1
47496.040498117,3,175468020,10,5695100,-1
47496.040539346,3,175397999,5,5695100,-1
47496.040579309,3,175449855,5,5695200,-1
47496.040741999,1,175479655,5,5694100,-1
47496.041104132,1,175479660,10,5694100,-1
47496.04115363,1,175479661,100,5696800,-1
47496.041761785,3,175388065,10,5695200,-1
47496.063652079,1,175479780,100,5696800,-1
47497.207456101,3,175266185,100,5695900,-1
47497.207760279,1,175489303,5,5694200,-1
47497.216361914,1,175489350,100,5693700,-1
47497.275056556,1,175489582,10,5694000,-1
47497.275172561,3,174926193,100,5691500,1
47497.275338987,1,175489584,100,5689200,1
47497.275381881,1,175489585,100,5691100,1
47497.276024252,1,175489593,100,5689900,1
47497.276156973,3,175417579,10,5695000,-1
47497.277053998,1,175489603,10,5693900,-1
47497.278158541,3,175479660,10,5694100,-1
47497.296628947,1,175489838,10,5693800,-1
47497.297653566,3,175489582,10,5694000,-1
47497.864507332,3,175385401,8,5690700,1
47497.8663529,1,175494497,8,5689500,1
47498.649216173,1,175501403,10,5693800,-1
47498.649241082,1,175501404,5,5693900,-1
47500.67166017,1,175518035,10,5693900,-1
47500.996556027,3,175479652,100,5694000,-1
47501.003856701,1,175520418,100,5693000,-1
47501.004089767,3,175479588,10,5689800,1
47501.004091524,3,175501404,5,5693900,-1
47501.004110466,3,175489585,100,5691100,1
47501.004120436,3,175501403,10,5693800,-1
47501.004128306,3,175518035,10,5693900,-1
47501.004155852,3,175479655,5,5694100,-1
47501.004263561,3,175489303,5,5694200,-1
47501.004705478,1,175520429,100,5695800,-1
47501.004853933,1,175520431,100,5695800,-1
47501.036648003,1,175520781,10,5693700,-1
47501.037323751,3,175489603,10,5693900,-1
47501.126270469,1,175521283,10,5693600,-1
47501.127751098,3,175489838,10,5693800,-1
47506.044016278,3,175473248,10,5689500,1
47506.106853142,1,175552155,10,5693500,-1
47506.108090344,3,175520781,10,5693700,-1
47507.190151591,3,175489350,100,5693700,-1
47507.190527245,1,175559236,100,5693000,-1
47507.802876465,1,175562826,100,5694800,-1
47507.902869144,3,175384021,100,5696700,-1
47510.825646805,3,174332270,34,5690400,1
47510.832836962,1,175576373,34,5691000,1
47510.964185021,1,175576988,800,5691100,1
47511.003149541,3,175479653,100,5695800,-1
47511.003337596,1,175577212,100,5696800,-1
47511.362304897,1,175590307,5,5693200,-1
47511.363549761,1,175590586,8,5695000,-1
47511.366331793,3,175414637,8,5696000,-1
47511.36796889,5,0,30,5691300,1
47511.375652026,1,175595745,10,5693000,-1
47511.405108865,3,175595745,10,5693000,-1
47511.405214763,1,175602259,10,5689100,1
47511.405230058,3,175521283,10,5693600,-1
47511.41129676,1,175602965,10,5693000,-1
47511.434280478,3,175602259,10,5689100,1
47511.434373153,1,175605085,10,5693100,-1
47511.514338765,5,0,1,5691300,1
47511.542053161,3,172478752,100,5691000,1
47511.677100254,3,175605085,10,5693100,-1
47511.67716977,1,175616781,10,5689200,1
47511.693355082,3,175616781,10,5689200,1
47511.693417239,1,175618004,10,5693100,-1
47512.097767487,3,175454654,200,5689700,1
47512.097767487,1,175627550,200,5689300,1
47512.122289425,3,175618004,10,5693100,-1
47512.122382807,1,175628840,10,5689200,1
47512.330259988,3,175628840,10,5689200,1
47512.330373942,1,175631749,10,5693100,-1
47512.620225876,3,175559236,100,5693000,-1
47512.628637804,1,175635629,100,5692800,-1
47513.19427949,1,175640247,100,5692600,-1
47513.195231498,1,175640262,10,5693000,-1
47513.195893464,3,175552155,10,5693500,-1
47513.448899375,5,0,100,5692500,-1
47513.507558013,1,175643514,8,5694500,-1
47513.508196797,3,175454067,8,5695500,-1
47514.521119027,3,175640262,10,5693000,-1
47514.538904396,1,175658124,10,5693000,-1
47515.836903706,3,175520418,100,5693000,-1
47515.846067999,1,175668531,100,5692600,-1
47517.503914176,1,175678067,100,5689300,1
47519.507788137,3,175658124,10,5693000,-1
47519.529076818,3,175631749,10,5693100,-1
47519.535636142,1,175694864,10,5694500,-1
47519.578381768,1,175695853,10,5693800,-1
47519.583681561,1,175696253,10,5693100,-1
47519.595767292,3,175694864,10,5694500,-1
47519.85579247,3,175696253,10,5693100,-1
47519.918161162,1,175701588,10,5693100,-1
47519.931101307,3,175701588,10,5693100,-1
47520.128315527,3,175576988,800,5691100,1
47520.128882747,3,175627550,200,5689300,1
47520.128882747,1,175704615,200,5689200,1
47520.158731802,3,175388033,100,5690600,1
47520.158918709,1,175705479,100,5690200,1
47520.849213684,5,0,1,5691200,1
47520.872302683,1,175710484,100,5695100,-1
47520.905268966,3,175668531,100,5692600,-1
47520.914328246,1,175710756,100,5692400,-1
47520.914581146,3,175590307,5,5693200,-1
47520.915737779,3,175489593,100,5689900,1
47520.916345337,1,175710764,100,5689800,1
47520.961311794,3,175710764,100,5689800,1
47521.303754014,3,175489584,100,5689200,1
47521.334075909,3,175494497,8,5689500,1
47521.34123587,3,175701757,10,5689000,1
47521.34133127,1,175716993,10,5692700,-1
47523.101846199,3,175705479,100,5690200,1
47523.102219122,1,175731833,100,5689900,1
47523.293812392,1,175732784,100,5691000,1
47524.391118676,1,175738373,100,5692200,-1
47524.391338925,3,175602965,10,5693000,-1
47524.391563716,1,175738377,100,5695000,-1
47524.391601045,1,175738378,100,5695000,-1
47525.908843236,3,175710756,100,5692400,-1
47525.92004507,1,175744557,100,5692200,-1
47525.92114065,5,0,1,5691100,1
47526.112951954,5,0,1,5691100,1
47526.155565121,5,0,61,5691100,1
47526.155565121,4,175576373,34,5691000,1
47526.155565121,4,175732784,5,5691000,1
47526.155709716,4,175732784,95,5691000,1
47526.157071649,1,175747188,100,5689400,1
47526.157852706,1,175747693,8,5694000,-1
47526.16027406,3,175590586,8,5695000,-1
47526.181918399,1,175753626,100,5693800,-1
47526.222503487,3,175640247,100,5692600,-1
47526.222673267,1,175755546,100,5692200,-1
47526.237647191,1,175755890,100,5694000,-1
47526.471562282,3,175468009,100,5689400,1
47526.702222402,3,174725658,100,5690600,1
47526.702497792,1,175760317,10,5692600,-1
47526.702526872,3,175655176,100,5688300,1
47526.703167466,3,175695853,10,5693800,-1
47527.334509044,3,175655681,100,5688300,1
47527.402298253,3,175562826,100,5694800,-1
47527.402480825,1,175767351,100,5695800,-1
47529.219408227,1,175778646,10,5692800,-1
47529.721162431,3,175678067,100,5689300,1
47529.721327169,1,175782612,100,5687800,1
47530.127184947,3,175778646,10,5692800,-1
47530.127277972,1,175784987,10,5692800,-1
47530.362692314,3,175784987,10,5692800,-1
47530.362784864,1,175787644,10,5692900,-1
47530.484385011,3,175787644,10,5692900,-1
47530.484477082,1,175789397,10,5693000,-1
47535.724356631,3,175789397,10,5693000,-1
47538.188992787,3,175704615,200,5689200,1
47538.188992787,1,175832476,200,5687500,1
47538.192969685,1,175833092,100,5693500,-1
47538.635200619,1,175837286,5,5692200,-1
47538.849520001,3,175833092,100,5693500,-1
47538.850120414,1,175839054,100,5693600,-1
47538.854040873,3,175384276,100,5687500,1
47538.943411217,3,175839054,100,5693600,-1
47539.161659081,3,175635629,100,5692800,-1
47539.161810739,1,175854198,100,5692200,-1
47542.444640029,3,172049224,50,5689100,1
47542.450129636,1,175876901,50,5690100,1
47542.787975491,1,175880152,8,5693400,-1
47542.790748748,3,175643514,8,5694500,-1
47542.870472453,1,175882415,5,5692300,-1
47542.905722729,3,175385012,100,5687500,1
47542.907629821,3,175699710,10,5688300,1
47542.907677443,1,175886174,10,5692300,-1
47542.915658624,1,175886986,11,5692200,-1
47542.922466675,3,175716993,10,5692700,-1
47542.946480815,1,175889233,10,5692200,-1
47542.94653111,3,175731833,100,5689900,1
47542.946691414,1,175889239,100,5689500,1
47542.959815236,3,175760317,10,5692600,-1
47543.019318075,1,175891254,10,5687700,1
47543.062229099,4,175876901,50,5690100,1
47543.06332594,1,175893057,10,5687800,1
47543.069637225,1,175893730,10,5687900,1
47543.071440206,3,175891254,10,5687700,1
47543.54299867,3,175893730,10,5687900,1
47543.553960702,3,175893057,10,5687800,1
47543.597426482,1,175899784,10,5687900,1
47544.044457121,3,175899784,10,5687900,1
47544.044758806,1,175904696,5,5692400,-1
47544.19873882,1,175906810,10,5687900,1
47544.457868059,3,175906810,10,5687900,1
47544.535642999,1,175909812,10,5687800,1
47544.648629192,1,175911040,10,5687900,1
47545.422128557,3,175911040,10,5687900,1
47545.426808789,1,175916851,11,5692300,-1
47545.434191511,1,175917015,10,5687900,1
47545.9017853,3,175917015,10,5687900,1
47545.909566598,3,175909812,10,5687800,1
47547.384325361,3,175901251,100,5687300,1
47548.088965925,1,175940870,11,5692400,-1
47549.098151682,1,175954636,10,5688000,1
47552.940321608,1,175987131,8,5688700,1
